,subject,trial,choice,rt,item_value_0,item_value_1,gaze_0,gaze_1
104,15,104,1,1756.352,0,0,0.535163142,0.46483685799999996
106,15,106,0,2173.729,4,3,0.6548866999999999,0.34511329999999996
108,15,108,0,3741.914,0,0,0.5708580089999999,0.429141991
110,15,110,1,1520.499,0,2,0.5023665829999999,0.497633417
112,15,112,0,1924.224,7,6,0.638799847,0.36120015299999997
114,15,114,0,3701.0029999999997,3,2,0.53602752,0.46397248
116,15,116,1,1580.1470000000002,6,7,0.496116426,0.503883574
118,15,118,1,4961.902,6,7,0.429613378,0.570386622
0,16,0,1,2008.781,6,7,0.45041027200000006,0.5495897279999999
2,16,2,1,3858.222,0,0,0.7288439440000001,0.27115605600000003
4,16,4,1,2895.813,0,0,0.46963873899999997,0.530361261
6,16,6,1,1841.979,3,3,0.313242124,0.6867578759999999
8,16,8,0,3061.948,0,0,0.548559233,0.451440767
10,16,10,1,3362.285,0,0,0.376378975,0.623621025
12,16,12,1,1436.7420000000002,0,2,0.44324843,0.55675157
14,16,14,1,2347.5460000000003,6,7,0.497930296,0.502069704
16,16,16,1,3935.0559999999996,2,3,0.524698503,0.475301497
18,16,18,1,1531.599,5,6,0.421593358,0.578406642
20,16,20,0,3828.946,0,0,0.675655971,0.324344029
22,16,22,0,2795.627,3,3,0.6706692120000001,0.329330788
24,16,24,1,1472.473,0,0,0.367753623,0.6322463770000001
26,16,26,0,1862.875,0,0,0.649052841,0.350947159
28,16,28,0,1935.355,7,6,0.599612566,0.400387434
30,16,30,0,2047.8129999999999,7,6,0.656008612,0.34399138799999995
32,16,32,1,2422.426,6,7,0.49337677700000004,0.506623223
34,16,34,1,2285.173,3,3,0.433733607,0.5662663929999999
36,16,36,0,1724.138,3,2,0.611621854,0.38837814600000004
38,16,38,0,1961.624,7,6,0.653458691,0.34654130899999996
40,16,40,1,2297.314,7,6,0.5625662379999999,0.437433762
42,16,42,0,1785.609,2,0,0.645300653,0.35469934700000005
44,16,44,0,2001.3929999999998,5,6,0.70503642,0.29496358
46,16,46,0,1684.057,5,3,0.612218375,0.387781625
48,16,48,1,2804.9359999999997,6,7,0.55565371,0.44434629
50,16,50,1,4602.334,6,7,0.47054659200000004,0.529453408
52,16,52,0,2599.006,2,0,0.7277668620000001,0.272233138
54,16,54,1,1424.432,3,3,0.361713602,0.638286398
56,16,56,1,2458.65,2,3,0.49547278200000006,0.504527218
58,16,58,1,2036.945,5,6,0.471875516,0.528124484
60,16,60,1,1563.707,3,3,0.339475212,0.6605247879999999
62,16,62,1,1564.1879999999999,5,6,0.388753251,0.611246749
64,16,64,0,2046.326,6,5,0.652141222,0.347858778
66,16,66,0,4922.105,6,5,0.715020158,0.284979842
68,16,68,0,1501.0829999999999,0,2,0.5906601020000001,0.409339898
70,16,70,1,1268.247,0,2,0.49656620700000004,0.503433793
72,16,72,1,3472.1,4,6,0.434364432,0.5656355679999999
74,16,74,1,1474.2160000000001,3,5,0.403480911,0.596519089
76,16,76,1,1369.8,0,2,0.41549789600000003,0.584502104
78,16,78,1,1163.444,0,0,0.46298099200000004,0.537019008
80,16,80,0,3447.013,0,2,0.562250901,0.437749099
82,16,82,1,1581.868,3,5,0.581474785,0.418525215
84,16,84,1,1378.5829999999999,5,6,0.458785615,0.541214385
86,16,86,0,4386.187,3,3,0.550624326,0.449375674
88,16,88,0,4116.16,3,5,0.618574988,0.381425012
90,16,90,0,1776.985,3,2,0.6845396009999999,0.315460399
92,16,92,1,1452.55,4,3,0.41857014600000003,0.581429854
94,16,94,1,1458.171,5,6,0.3845648,0.6154352
96,16,96,1,1090.55,2,0,0.456438267,0.543561733
98,16,98,0,3310.863,6,5,0.623953228,0.37604677200000003
100,16,100,1,1099.681,0,0,0.429203258,0.5707967420000001
102,16,102,1,1480.236,2,0,0.601916947,0.39808305299999996
104,16,104,1,1215.538,0,0,0.38211143299999994,0.617888567
106,16,106,1,2634.328,4,3,0.390779927,0.6092200729999999
108,16,108,0,2271.006,0,0,0.681907543,0.318092457
110,16,110,1,1163.123,0,2,0.415406785,0.584593215
112,16,112,0,1789.399,7,6,0.600350539,0.39964946100000004
114,16,114,0,1788.973,3,2,0.61648537,0.38351463
116,16,116,0,1574.639,6,7,0.612849092,0.38715090799999996
118,16,118,0,2535.757,6,7,0.730774192,0.269225808
0,17,0,1,5160.755,6,7,0.486829891,0.5131701089999999
2,17,2,0,8795.442,0,0,0.593335892,0.40666410799999997
4,17,4,1,2295.407,0,0,0.37604940200000003,0.623950598
6,17,6,1,8819.823,3,3,0.379882795,0.620117205
8,17,8,1,5747.128000000001,0,0,0.551747887,0.44825211299999995
10,17,10,1,4601.858,0,0,0.375772327,0.6242276729999999
12,17,12,1,4091.185,0,2,0.474202899,0.525797101
14,17,14,1,2675.7490000000003,6,7,0.490719798,0.509280202
16,17,16,1,8278.929,2,3,0.540950453,0.459049547
18,17,18,1,14285.493999999999,5,6,0.505344229,0.494655771
20,17,20,0,10331.197,0,0,0.534999668,0.465000332
22,17,22,0,2657.7929999999997,3,3,0.055455245,0.944544755
24,17,24,1,3144.345,0,0,0.431474783,0.568525217
26,17,26,1,10122.536,0,0,0.525705491,0.474294509
28,17,28,0,5373.225,7,6,0.296346414,0.7036535859999999
30,17,30,0,5049.907,7,6,0.406678176,0.593321824
32,17,32,1,4922.645,6,7,0.572833545,0.427166455
34,17,34,0,10980.743999999999,3,3,0.42198083200000003,0.578019168
36,17,36,0,3874.4629999999997,3,2,0.45036391200000003,0.549636088
38,17,38,0,7431.411,7,6,0.460436477,0.539563523
40,17,40,0,8105.937,7,6,0.622753753,0.37724624700000003
42,17,42,0,7687.597,2,0,0.512498812,0.487501188
44,17,44,1,5532.585,5,6,0.422398714,0.577601286
46,17,46,0,2445.729,5,3,0.264282643,0.7357173570000001
48,17,48,1,8380.514000000001,6,7,0.5769912460000001,0.423008754
50,17,50,1,3722.6209999999996,6,7,0.416947823,0.583052177
52,17,52,0,5482.09,2,0,0.39696109,0.60303891
54,17,54,1,6204.276,3,3,0.44236078700000003,0.557639213
56,17,56,1,6074.7080000000005,2,3,0.494252874,0.505747126
58,17,58,1,2630.567,5,6,0.486206975,0.513793025
60,17,60,0,8540.538,3,3,0.480448996,0.519551004
62,17,62,1,11191.67,5,6,0.35802540000000005,0.6419746000000001
64,17,64,1,5781.8009999999995,6,5,0.514060131,0.48593986899999997
66,17,66,0,6867.005999999999,6,5,0.401460389,0.598539611
68,17,68,1,6690.687,0,2,0.438515492,0.5614845079999999
70,17,70,0,5662.382,0,2,0.585821169,0.414178831
72,17,72,1,12863.287,4,6,0.34630488,0.65369512
74,17,74,1,2517.831,3,5,0.361982023,0.6380179770000001
76,17,76,1,9844.08,0,2,0.518644894,0.48135510600000003
78,17,78,1,10498.829,0,0,0.6876134620000001,0.312386538
80,17,80,0,5097.561,0,2,0.513218527,0.48678147299999996
82,17,82,1,2430.067,3,5,0.529421949,0.470578051
84,17,84,1,4750.34,5,6,0.46727536799999997,0.532724632
86,17,86,0,5521.174,3,3,0.596938533,0.403061467
88,17,88,1,5340.182,3,5,0.42637307,0.57362693
90,17,90,0,7517.559,3,2,0.486213567,0.5137864329999999
92,17,92,1,8397.546999999999,4,3,0.472509341,0.527490659
94,17,94,1,6750.531999999999,5,6,0.361512467,0.6384875329999999
96,17,96,0,3040.401,2,0,0.522579911,0.477420089
98,17,98,0,7283.052,6,5,0.59544215,0.40455785
100,17,100,0,2952.3790000000004,0,0,0.43840412799999995,0.561595872
102,17,102,0,12613.208999999999,2,0,0.525274161,0.474725839
104,17,104,1,3047.884,0,0,0.45128609399999997,0.548713906
106,17,106,0,1776.5710000000001,4,3,0.350334285,0.649665715
108,17,108,0,4504.07,0,0,0.5183098389999999,0.481690161
110,17,110,1,15205.986,0,2,0.37461126299999997,0.6253887370000001
112,17,112,0,3073.4570000000003,7,6,0.402862592,0.5971374079999999
114,17,114,1,17791.478,3,2,0.40228703899999996,0.597712961
116,17,116,1,3502.3190000000004,6,7,0.45129739,0.54870261
118,17,118,0,3301.886,6,7,0.509148936,0.490851064
0,18,0,1,7075.798000000001,6,7,0.37228522799999997,0.627714772
2,18,2,0,4320.861,0,0,0.519038386,0.480961614
4,18,4,1,6490.056,0,0,0.404863674,0.595136326
6,18,6,1,8890.216999999999,3,3,0.46856374100000003,0.531436259
8,18,8,0,5462.755999999999,0,0,0.548868314,0.45113168600000003
10,18,10,0,5324.076,0,0,0.5167620470000001,0.483237953
12,18,12,1,5073.157999999999,0,2,0.470260613,0.529739387
14,18,14,1,2704.112,6,7,0.40571218,0.59428782
16,18,16,1,3309.7209999999995,2,3,0.384444644,0.615555356
18,18,18,1,2829.821,5,6,0.37075098799999995,0.629249012
20,18,20,1,4102.758,0,0,0.476861351,0.523138649
22,18,22,0,4131.013,3,3,0.40407321799999996,0.595926782
24,18,24,1,3386.115,0,0,0.417808189,0.5821918110000001
26,18,26,1,5298.5380000000005,0,0,0.516791035,0.483208965
28,18,28,0,3039.393,7,6,0.5524303779999999,0.44756962200000006
30,18,30,0,5304.009,7,6,0.563566653,0.436433347
32,18,32,1,3882.361,6,7,0.40601194799999996,0.593988052
34,18,34,0,6181.335,3,3,0.51962651,0.48037349
36,18,36,0,5032.717000000001,3,2,0.510142671,0.489857329
38,18,38,0,5177.705,7,6,0.518019266,0.48198073399999997
40,18,40,0,6173.666,7,6,0.615106189,0.38489381100000003
42,18,42,0,6664.722,2,0,0.520236451,0.479763549
44,18,44,1,3739.708,5,6,0.398641839,0.6013581610000001
46,18,46,0,2834.9240000000004,5,3,0.55227024,0.44772976
48,18,48,1,2708.862,6,7,0.299551601,0.7004483990000001
50,18,50,1,5181.807,6,7,0.489166883,0.510833117
52,18,52,0,2372.702,2,0,0.585497281,0.41450271899999996
54,18,54,1,6787.8009999999995,3,3,0.500239704,0.499760296
56,18,56,1,1399.156,2,3,0.326973927,0.673026073
58,18,58,1,3394.367,5,6,0.352467132,0.647532868
60,18,60,0,6347.686,3,3,0.512005191,0.487994809
62,18,62,1,3109.0609999999997,5,6,0.315320988,0.684679012
64,18,64,0,3725.623,6,5,0.5325628020000001,0.46743719799999994
66,18,66,0,4982.532999999999,6,5,0.569379938,0.430620062
68,18,68,1,6542.814,0,2,0.353391357,0.646608643
70,18,70,1,5013.56,0,2,0.362198168,0.6378018320000001
72,18,72,1,2516.337,4,6,0.301274799,0.6987252009999999
74,18,74,1,3739.22,3,5,0.370676596,0.629323404
76,18,76,1,2488.417,0,2,0.404586405,0.595413595
78,18,78,1,2324.17,0,0,0.40476311200000004,0.595236888
80,18,80,1,4483.769,0,2,0.38244022200000005,0.617559778
82,18,82,1,4383.019,3,5,0.318783203,0.681216797
84,18,84,1,6145.383000000001,5,6,0.47424869,0.52575131
86,18,86,0,4152.188,3,3,0.472226046,0.5277739539999999
88,18,88,1,3192.435,3,5,0.37811099,0.62188901
90,18,90,0,4411.7,3,2,0.567587292,0.432412708
92,18,92,1,6391.76,4,3,0.37195773299999996,0.628042267
94,18,94,1,2030.775,5,6,0.422357894,0.577642106
96,18,96,0,3080.954,2,0,0.512219616,0.487780384
98,18,98,0,5303.755,6,5,0.399342146,0.6006578539999999
100,18,100,1,3426.235,0,0,0.37319677100000004,0.626803229
102,18,102,0,4475.915,2,0,0.564197529,0.435802471
104,18,104,1,2049.054,0,0,0.364578477,0.635421523
106,18,106,1,8228.405,4,3,0.447935139,0.552064861
108,18,108,0,4909.27,0,0,0.5958450479999999,0.404154952
110,18,110,1,4950.6320000000005,0,2,0.468139475,0.531860525
112,18,112,0,4857.927,7,6,0.4843437,0.5156563
114,18,114,0,4223.308,3,2,0.63972402,0.36027598
116,18,116,1,6018.67,6,7,0.50916108,0.49083892
118,18,118,0,9089.21,6,7,0.47542625899999996,0.524573741
0,19,0,1,6475.39,6,7,0.6651495479999999,0.33485045199999997
2,19,2,1,3612.663,0,0,0.438749735,0.561250265
4,19,4,1,2498.278,0,0,0.496030453,0.5039695470000001
6,19,6,1,3312.0370000000003,3,3,0.40208178200000005,0.597918218
8,19,8,1,2598.527,0,0,0.444165333,0.5558346670000001
10,19,10,1,4932.687,0,0,0.454726841,0.545273159
12,19,12,1,3705.313,0,2,0.36056811299999997,0.639431887
14,19,14,1,2795.16,6,7,0.482781801,0.517218199
16,19,16,1,1691.781,2,3,0.38753986100000004,0.612460139
18,19,18,1,4105.096,5,6,0.41690586,0.58309414
20,19,20,0,2066.6279999999997,0,0,0.54407328,0.45592672
22,19,22,1,1857.539,3,3,0.487614411,0.512385589
24,19,24,1,1605.789,0,0,0.406716415,0.593283585
26,19,26,0,2053.726,0,0,0.558136941,0.441863059
28,19,28,0,2119.062,7,6,0.566367234,0.433632766
30,19,30,0,2192.8289999999997,7,6,0.64467508,0.35532492
32,19,32,0,4438.233,6,7,0.562208806,0.437791194
34,19,34,0,2094.72,3,3,0.572935857,0.42706414299999995
36,19,36,0,3124.778,3,2,0.7404180659999999,0.25958193399999996
38,19,38,0,5512.344,7,6,0.554490103,0.44550989700000004
40,19,40,0,4996.4490000000005,7,6,0.62239262,0.37760738
42,19,42,0,1749.507,2,0,0.528124201,0.471875799
44,19,44,1,2170.206,5,6,0.45378535200000003,0.546214648
46,19,46,0,2455.8779999999997,5,3,0.668097093,0.33190290699999997
48,19,48,1,2820.303,6,7,0.502786369,0.497213631
50,19,50,1,2160.222,6,7,0.555434535,0.444565465
52,19,52,0,2485.7729999999997,2,0,0.7051984059999999,0.294801594
54,19,54,1,1684.058,3,3,0.33332007399999997,0.666679926
56,19,56,1,4650.377,2,3,0.345515589,0.654484411
58,19,58,1,2498.708,5,6,0.49413966200000004,0.505860338
60,19,60,0,5902.98,3,3,0.45464688700000006,0.545353113
62,19,62,1,3714.698,5,6,0.450169649,0.549830351
64,19,64,0,2143.856,6,5,0.60300143,0.39699857
66,19,66,1,2775.116,6,5,0.505714815,0.494285185
68,19,68,1,1525.192,0,2,0.374761515,0.625238485
70,19,70,1,1982.42,0,2,0.614126806,0.385873194
72,19,72,1,1491.5179999999998,4,6,0.41951790899999997,0.580482091
74,19,74,1,2151.2889999999998,3,5,0.5209247260000001,0.479075274
76,19,76,1,1432.141,0,2,0.445325386,0.554674614
78,19,78,1,2309.258,0,0,0.5282406620000001,0.471759338
80,19,80,1,2820.587,0,2,0.43668339700000003,0.563316603
82,19,82,0,5033.169,3,5,0.612070035,0.387929965
84,19,84,1,1747.092,5,6,0.352995844,0.647004156
86,19,86,1,4167.55,3,3,0.533427005,0.466572995
88,19,88,1,1728.3110000000001,3,5,0.371538356,0.6284616439999999
90,19,90,0,2101.04,3,2,0.49172895,0.50827105
92,19,92,0,2307.7129999999997,4,3,0.531260388,0.468739612
94,19,94,1,2984.033,5,6,0.499994166,0.500005834
96,19,96,0,1997.231,2,0,0.606163541,0.39383645899999997
98,19,98,0,3082.875,6,5,0.5389911239999999,0.461008876
100,19,100,1,1515.6889999999999,0,0,0.388896329,0.611103671
102,19,102,0,1897.56,2,0,0.545602834,0.454397166
104,19,104,1,1622.0810000000001,0,0,0.427814386,0.572185614
106,19,106,0,2427.401,4,3,0.593908813,0.406091187
108,19,108,0,2249.489,0,0,0.53705733,0.46294267
110,19,110,1,1388.035,0,2,0.44913922,0.55086078
112,19,112,0,3890.676,7,6,0.57006299,0.42993701
114,19,114,0,1537.374,3,2,0.496798959,0.503201041
116,19,116,1,3323.84,6,7,0.5622675979999999,0.437732402
118,19,118,0,2465.5029999999997,6,7,0.608511226,0.391488774
0,20,0,1,3096.527,6,7,0.485335385,0.514664615
2,20,2,0,4758.342000000001,0,0,0.42999449799999995,0.570005502
4,20,4,1,2826.187,0,0,0.541612293,0.45838770700000003
6,20,6,1,2204.8779999999997,3,3,0.520364275,0.479635725
8,20,8,0,4665.718,0,0,0.500534107,0.499465893
10,20,10,0,8662.197,0,0,0.45219507700000006,0.5478049229999999
12,20,12,1,2754.283,0,2,0.356373686,0.643626314
14,20,14,1,10917.788,6,7,0.43914163700000003,0.5608583629999999
16,20,16,1,1915.9460000000001,2,3,0.536652835,0.463347165
18,20,18,0,7365.374,5,6,0.581840075,0.418159925
20,20,20,1,1765.141,0,0,0.366094882,0.6339051179999999
22,20,22,1,2827.474,3,3,0.47765141,0.52234859
24,20,24,1,1557.1429999999998,0,0,0.348126634,0.651873366
26,20,26,0,7554.6359999999995,0,0,0.326960947,0.673039053
28,20,28,0,4776.085999999999,7,6,0.573017297,0.42698270299999996
30,20,30,0,10069.583,7,6,0.5271682670000001,0.472831733
32,20,32,1,11577.07,6,7,0.6085869110000001,0.391413089
34,20,34,0,6187.411999999999,3,3,0.713022653,0.286977347
36,20,36,0,15696.76,3,2,0.571016325,0.428983675
38,20,38,0,8895.783000000001,7,6,0.533766249,0.46623375100000003
40,20,40,0,3294.4109999999996,7,6,0.523840627,0.476159373
42,20,42,0,3181.828,2,0,0.5364683060000001,0.463531694
44,20,44,1,1506.849,5,6,0.38837962,0.61162038
46,20,46,0,1812.3110000000001,5,3,0.620521601,0.37947839899999997
48,20,48,1,2363.489,6,7,0.5331561539999999,0.466843846
50,20,50,1,2496.354,6,7,0.47234554700000003,0.527654453
52,20,52,1,1282.81,2,0,0.437354614,0.562645386
54,20,54,1,1619.68,3,3,0.345868629,0.654131371
56,20,56,1,2465.649,2,3,0.44937833,0.55062167
58,20,58,1,1580.251,5,6,0.191650385,0.808349615
60,20,60,1,2525.554,3,3,0.29539951600000003,0.7046004840000001
62,20,62,1,1496.4470000000001,5,6,0.32660085899999997,0.673399141
64,20,64,0,4749.541,6,5,0.5243648320000001,0.475635168
66,20,66,0,7331.9980000000005,6,5,0.467333741,0.532666259
68,20,68,1,2591.545,0,2,0.5543613310000001,0.445638669
70,20,70,1,1393.027,0,2,0.435420731,0.564579269
72,20,72,1,1678.118,4,6,0.384030607,0.615969393
74,20,74,1,2563.033,3,5,0.446732146,0.553267854
76,20,76,1,1547.646,0,2,0.37818375299999996,0.621816247
78,20,78,1,3168.93,0,0,0.435117065,0.564882935
80,20,80,0,2580.315,0,2,0.628783275,0.371216725
82,20,82,1,2938.429,3,5,0.582969795,0.417030205
84,20,84,1,3683.539,5,6,0.51814049,0.48185951
86,20,86,0,2994.583,3,3,0.5801769210000001,0.419823079
88,20,88,1,1664.4279999999999,3,5,0.44590972100000004,0.554090279
90,20,90,1,2815.348,3,2,0.520136722,0.47986327799999995
92,20,92,0,6647.187,4,3,0.50663671,0.49336329
94,20,94,1,3383.7859999999996,5,6,0.446667362,0.553332638
96,20,96,0,2432.117,2,0,0.57519771,0.42480229
98,20,98,0,3039.0559999999996,6,5,0.640255047,0.359744953
100,20,100,1,1264.083,0,0,0.448181072,0.551818928
102,20,102,1,2029.8020000000001,2,0,0.444990558,0.555009442
104,20,104,1,3250.198,0,0,0.322227014,0.6777729859999999
106,20,106,0,9227.558,4,3,0.647217681,0.352782319
108,20,108,0,4125.917,0,0,0.517424057,0.48257594299999995
110,20,110,1,3036.824,0,2,0.43105963700000005,0.568940363
112,20,112,0,6443.981,7,6,0.523237356,0.47676264399999996
114,20,114,1,1749.96,3,2,0.479515019,0.5204849810000001
116,20,116,1,1437.0829999999999,6,7,0.429893164,0.570106836
118,20,118,1,3647.6040000000003,6,7,0.515760369,0.484239631
0,21,0,1,5262.201999999999,6,7,0.608349981,0.39165001899999996
2,21,2,1,4835.736,0,0,0.475098068,0.524901932
4,21,4,1,1911.6979999999999,0,0,0.495907864,0.504092136
6,21,6,1,2470.485,3,3,0.48176518799999996,0.518234812
8,21,8,0,3684.645,0,0,0.581163374,0.418836626
10,21,10,1,4624.009,0,0,0.46426850700000005,0.535731493
12,21,12,1,1743.815,0,2,0.5432906510000001,0.456709349
14,21,14,1,2620.409,6,7,0.542450774,0.45754922600000003
16,21,16,1,2625.949,2,3,0.48000999200000005,0.519990008
18,21,18,0,5071.145,5,6,0.583345983,0.41665401700000004
20,21,20,0,3064.178,0,0,0.550991217,0.44900878299999997
22,21,22,1,7187.371999999999,3,3,0.614156214,0.385843786
24,21,24,1,1357.483,0,0,0.47473237,0.52526763
26,21,26,0,7173.995,0,0,0.634852132,0.365147868
28,21,28,0,2929.147,7,6,0.720101938,0.279898062
30,21,30,0,3715.5840000000003,7,6,0.609945426,0.390054574
32,21,32,1,1333.0739999999998,6,7,0.41821777299999996,0.581782227
34,21,34,1,3733.4809999999998,3,3,0.503903979,0.496096021
36,21,36,0,3065.9240000000004,3,2,0.562399554,0.43760044600000003
38,21,38,0,5545.179,7,6,0.508446607,0.49155339299999995
40,21,40,0,3927.783,7,6,0.631046369,0.368953631
42,21,42,1,2281.117,2,0,0.42203866700000003,0.577961333
44,21,44,1,4045.1929999999998,5,6,0.542612248,0.45738775200000004
46,21,46,0,1764.354,5,3,0.593442405,0.406557595
48,21,48,1,2564.103,6,7,0.40893869,0.59106131
50,21,50,1,3701.4640000000004,6,7,0.46615938,0.53384062
52,21,52,0,5423.255,2,0,0.525676854,0.47432314600000003
54,21,54,1,2659.0229999999997,3,3,0.457115095,0.542884905
56,21,56,1,2611.263,2,3,0.512914269,0.487085731
58,21,58,1,2799.173,5,6,0.447939074,0.552060926
60,21,60,1,2365.4610000000002,3,3,0.512877349,0.487122651
62,21,62,1,2463.41,5,6,0.469851932,0.5301480679999999
64,21,64,1,2172.2129999999997,6,5,0.448262293,0.551737707
66,21,66,1,4571.52,6,5,0.51139179,0.48860821
68,21,68,0,3895.7329999999997,0,2,0.649106917,0.350893083
70,21,70,1,3362.676,0,2,0.311712318,0.688287682
72,21,72,1,2022.807,4,6,0.509873252,0.49012674799999995
74,21,74,1,1891.139,3,5,0.46595815,0.53404185
76,21,76,1,2919.296,0,2,0.476726738,0.523273262
78,21,78,1,2221.779,0,0,0.469378643,0.530621357
80,21,80,1,2400.215,0,2,0.47944832299999995,0.520551677
82,21,82,1,2464.427,3,5,0.658794398,0.34120560200000005
84,21,84,0,3333.14,5,6,0.521607603,0.478392397
86,21,86,1,7904.323,3,3,0.541037584,0.45896241600000004
88,21,88,1,2096.738,3,5,0.4531299,0.5468701
90,21,90,0,5425.3769999999995,3,2,0.5644981170000001,0.435501883
92,21,92,1,3435.493,4,3,0.46527556299999995,0.534724437
94,21,94,1,3453.615,5,6,0.511164222,0.48883577799999994
96,21,96,0,3487.366,2,0,0.5524824620000001,0.447517538
98,21,98,0,1741.28,6,5,0.594598118,0.40540188200000005
100,21,100,0,2296.95,0,0,0.550465487,0.44953451299999997
102,21,102,0,6548.938,2,0,0.568666655,0.431333345
104,21,104,1,1967.491,0,0,0.475388452,0.524611548
106,21,106,1,4615.47,4,3,0.565255878,0.434744122
108,21,108,1,2072.021,0,0,0.495150485,0.504849515
110,21,110,1,2067.636,0,2,0.424747779,0.5752522210000001
112,21,112,0,1657.8229999999999,7,6,0.618857118,0.381142882
114,21,114,0,1700.826,3,2,0.616394816,0.383605184
116,21,116,1,2339.862,6,7,0.485169123,0.5148308770000001
118,21,118,1,2008.652,6,7,0.48182041700000006,0.518179583
0,22,0,1,4537.9929999999995,6,7,0.324017591,0.6759824090000001
2,22,2,1,3177.974,0,0,0.344529536,0.655470464
4,22,4,1,1274.41,0,0,0.330591446,0.669408554
6,22,6,1,3871.098,3,3,0.41114044200000005,0.588859558
8,22,8,0,2504.4179999999997,0,0,0.549119294,0.450880706
10,22,10,1,2817.4840000000004,0,0,0.34512652899999996,0.654873471
12,22,12,1,2405.77,0,2,0.39536879399999997,0.604631206
14,22,14,1,2201.455,6,7,0.42319065,0.57680935
16,22,16,1,4088.6009999999997,2,3,0.318819265,0.681180735
18,22,18,0,1937.2220000000002,5,6,0.617290208,0.38270979200000005
20,22,20,1,1389.5079999999998,0,0,0.37003441600000003,0.629965584
22,22,22,1,1555.1729999999998,3,3,0.360075508,0.639924492
24,22,24,1,1336.3129999999999,0,0,0.350620734,0.6493792660000001
26,22,26,1,1338.95,0,0,0.36333464299999996,0.636665357
28,22,28,0,2617.658,7,6,0.549692494,0.450307506
30,22,30,1,1432.219,7,6,0.331918072,0.668081928
32,22,32,1,2776.5429999999997,6,7,0.531641546,0.468358454
34,22,34,1,2747.788,3,3,0.5833824120000001,0.416617588
36,22,36,0,4105.584,3,2,0.572403211,0.427596789
38,22,38,0,1730.479,7,6,0.664487701,0.33551229899999996
40,22,40,1,2832.425,7,6,0.715472668,0.28452733199999997
42,22,42,1,5351.723000000001,2,0,0.344912436,0.655087564
44,22,44,0,5010.351,5,6,0.59969789,0.40030211
46,22,46,0,3481.955,5,3,0.6866530559999999,0.31334694399999996
48,22,48,1,2443.694,6,7,0.544972433,0.455027567
50,22,50,1,1867.874,6,7,0.5413138000000001,0.4586862
52,22,52,1,1027.907,2,0,0.39826144399999996,0.601738556
54,22,54,1,2419.123,3,3,0.151890851,0.848109149
56,22,56,1,1568.838,2,3,0.39889606899999996,0.601103931
58,22,58,1,4459.9890000000005,5,6,0.351174616,0.648825384
60,22,60,1,1045.9080000000001,3,3,0.331537323,0.6684626770000001
62,22,62,0,1735.9279999999999,5,6,0.650981887,0.34901811299999996
64,22,64,0,1720.2479999999998,6,5,0.644415669,0.35558433100000003
66,22,66,0,3350.17,6,5,0.667204675,0.332795325
68,22,68,1,1258.058,0,2,0.219390096,0.7806099040000001
70,22,70,0,4384.725,0,2,0.38775389,0.61224611
72,22,72,1,1904.111,4,6,0.411210015,0.588789985
74,22,74,0,14660.622,3,5,0.497364281,0.502635719
76,22,76,1,2675.513,0,2,0.367094243,0.6329057570000001
78,22,78,1,1183.132,0,0,0.403407061,0.596592939
80,22,80,1,2690.545,0,2,0.655241826,0.344758174
82,22,82,1,2020.204,3,5,0.40590711700000004,0.594092883
84,22,84,1,2364.803,5,6,0.323462387,0.6765376129999999
86,22,86,1,1253.863,3,3,0.314985012,0.6850149879999999
88,22,88,0,1642.4070000000002,3,5,0.7418737320000001,0.258126268
90,22,90,1,1140.405,3,2,0.357829667,0.6421703329999999
92,22,92,1,1035.3519999999999,4,3,0.37090949799999995,0.629090502
94,22,94,1,1972.125,5,6,0.46229020600000004,0.537709794
96,22,96,1,1954.868,2,0,0.35382070600000004,0.646179294
98,22,98,1,1993.6170000000002,6,5,0.450892079,0.549107921
100,22,100,1,2069.967,0,0,0.44583448,0.55416552
102,22,102,1,1021.653,2,0,0.308397087,0.691602913
104,22,104,1,1207.583,0,0,0.17166823,0.82833177
106,22,106,1,1991.661,4,3,0.13547019400000002,0.864529806
108,22,108,1,1145.536,0,0,0.162400154,0.8375998459999999
110,22,110,1,1842.058,0,2,0.18627451,0.81372549
112,22,112,1,1017.7189999999999,7,6,0.264519422,0.735480578
114,22,114,1,1967.7839999999999,3,2,0.431420633,0.568579367
116,22,116,1,1232.64,6,7,0.260662735,0.739337265
118,22,118,0,1769.5610000000001,6,7,0.674863016,0.32513698399999996
0,23,0,1,2344.062,6,7,0.502975583,0.49702441700000005
2,23,2,0,2976.171,0,0,0.605832435,0.394167565
4,23,4,1,6015.648,0,0,0.47926317,0.52073683
6,23,6,1,9036.964,3,3,0.5249073639999999,0.475092636
8,23,8,0,3222.26,0,0,0.596628971,0.403371029
10,23,10,1,7236.065,0,0,0.502130373,0.49786962700000004
12,23,12,1,5553.779,0,2,0.47217972399999997,0.527820276
14,23,14,0,6570.668000000001,6,7,0.559688874,0.440311126
16,23,16,1,2698.1740000000004,2,3,0.532405569,0.46759443100000003
18,23,18,1,2953.7790000000005,5,6,0.5014702520000001,0.498529748
20,23,20,0,1713.165,0,0,0.591956619,0.40804338100000004
22,23,22,1,4010.07,3,3,0.49013633100000004,0.509863669
24,23,24,1,6005.393,0,0,0.510836572,0.48916342799999996
26,23,26,0,10712.993,0,0,0.667182965,0.332817035
28,23,28,0,3416.171,7,6,0.6184289079999999,0.38157109200000006
