,subject,trial,choice,rt,item_value_0,item_value_1,gaze_0,gaze_1
0,16,0,1,5036.814,63,42,0.624523058,0.37547694200000004
2,16,2,0,2896.882,123,129,0.621999768,0.37800023200000005
4,16,4,1,3747.9570000000003,131,123,0.397602144,0.6023978560000001
6,16,7,1,1844.604,63,81,0.31063541100000003,0.6893645890000001
8,16,9,1,2189.002,63,72,0.472221736,0.5277782639999999
10,16,11,1,5642.773,93,90,0.546506516,0.453493484
12,16,13,0,1773.503,123,126,0.631252766,0.368747234
14,16,16,0,6348.423000000001,109,93,0.471444139,0.528555861
16,16,18,0,3135.347,72,63,0.576058982,0.42394101799999995
18,16,20,0,4110.928,123,131,0.557682738,0.44231726200000004
20,16,23,0,4491.226,93,82,0.571215326,0.428784674
22,16,25,0,3290.348,123,116,0.5080598479999999,0.491940152
24,16,27,1,6855.869000000001,63,65,0.518117354,0.481882646
26,16,29,1,2228.77,42,63,0.449153346,0.550846654
28,16,31,0,3126.533,63,40,0.62816742,0.37183258
30,16,33,0,5193.959,125,123,0.446537678,0.553462322
32,16,35,0,1990.986,56,63,0.64084507,0.35915493
34,16,37,0,6590.522,93,95,0.49524114700000005,0.504758853
36,16,39,0,4227.98,81,63,0.67728923,0.32271077
38,16,41,0,2544.863,123,115,0.7014170040000001,0.298582996
40,16,43,1,1488.12,93,104,0.40185325299999997,0.598146747
42,16,45,1,2097.9139999999998,118,123,0.464156075,0.535843925
44,16,47,0,3101.53,93,98,0.611273081,0.388726919
46,16,49,1,2510.29,114,123,0.45652089799999995,0.543479102
48,16,51,0,3615.13,121,123,0.6479250329999999,0.352074967
50,16,53,1,2407.591,54,63,0.488346261,0.511653739
52,16,55,0,1623.4779999999998,87,93,0.655142439,0.34485756100000003
54,16,57,0,1734.8570000000002,123,114,0.6076754639999999,0.392324536
56,16,59,1,2344.225,63,86,0.443236959,0.5567630410000001
58,16,61,1,3114.9040000000005,123,128,0.40803780100000003,0.591962199
60,16,63,0,2078.607,93,79,0.687923741,0.31207625899999997
62,16,65,1,2516.607,79,93,0.496390735,0.503609265
64,16,67,1,3024.633,93,107,0.47006479,0.52993521
66,16,69,0,3128.631,75,63,0.5870008870000001,0.412999113
68,16,71,1,2383.534,63,84,0.47668127899999996,0.523318721
70,16,73,0,3160.078,63,68,0.651445967,0.348554033
72,16,75,0,1680.483,93,87,0.6822329340000001,0.31776706600000004
74,16,77,0,2741.0229999999997,93,99,0.538222028,0.46177797200000004
76,16,79,0,1697.1429999999998,104,93,0.627622931,0.372377069
78,16,81,1,1372.3570000000002,123,133,0.35172880700000003,0.648271193
80,16,83,1,2780.6659999999997,58,63,0.437340265,0.562659735
82,16,85,1,2529.656,83,93,0.442207305,0.557792695
84,16,87,1,1600.094,80,93,0.280511955,0.719488045
86,16,89,0,2217.5860000000002,85,93,0.729402792,0.27059720800000003
88,16,91,0,2608.895,93,80,0.6263320410000001,0.373667959
90,16,93,1,3039.761,123,132,0.46398846899999996,0.536011531
92,16,95,0,2464.052,93,88,0.692743764,0.307256236
94,16,97,0,1751.336,132,123,0.706904547,0.293095453
96,16,99,0,4947.916,101,93,0.5470122279999999,0.452987772
98,16,101,0,1827.2879999999998,130,123,0.725956774,0.27404322600000003
100,16,103,0,3197.341,61,63,0.553902007,0.44609799299999997
102,16,105,0,1646.644,123,122,0.693642157,0.306357843
104,16,107,1,3053.78,123,124,0.370574235,0.629425765
106,16,109,0,1549.39,93,91,0.6686574160000001,0.331342584
108,16,111,0,2962.1290000000004,120,123,0.595027537,0.40497246299999995
110,16,113,0,2808.397,106,93,0.5862960770000001,0.413703923
112,16,115,1,1661.744,103,93,0.30816141199999997,0.691838588
114,16,117,0,4598.125,63,58,0.6705153629999999,0.32948463699999997
116,16,119,0,2029.368,63,70,0.690410355,0.309589645
0,17,0,0,2444.521,63,42,0.5068897729999999,0.493110227
2,17,2,0,6612.573,123,129,0.6845088229999999,0.315491177
4,17,4,0,2945.7709999999997,131,123,0.544175275,0.455824725
6,17,6,0,3348.937,95,93,0.500622955,0.499377045
8,17,8,0,4471.189,123,125,0.588239699,0.411760301
10,17,10,0,2703.865,127,123,0.537301381,0.462698619
12,17,12,0,8974.254,123,117,0.585355135,0.414644865
14,17,14,0,3614.821,63,49,0.474907565,0.525092435
16,17,16,0,2827.265,109,93,0.521081235,0.478918765
18,17,18,1,4749.154,72,63,0.483383258,0.5166167420000001
20,17,20,1,6227.031,123,131,0.47417619899999996,0.525823801
22,17,22,0,8515.495,96,93,0.545715875,0.454284125
24,17,24,0,13318.478000000001,129,123,0.55913458,0.44086542
26,17,26,1,10870.698999999999,123,127,0.448393537,0.5516064629999999
28,17,28,1,7656.267,40,63,0.605958339,0.394041661
30,17,30,1,4033.8520000000003,47,63,0.508403257,0.49159674299999995
32,17,32,0,13434.458,63,47,0.549027691,0.45097230899999996
34,17,34,1,8542.576,93,96,0.448790271,0.551209729
36,17,36,1,2079.317,93,109,0.854579291,0.145420709
38,17,38,1,4904.169,49,63,0.392209154,0.607790846
40,17,40,1,5271.764,45,63,0.42431040600000003,0.575689594
42,17,42,1,12920.204,119,123,0.48578760299999996,0.514212397
44,17,44,0,4053.583,68,63,0.493740664,0.5062593360000001
46,17,46,1,12553.764,77,93,0.48538088,0.51461912
48,17,48,0,8922.804,63,45,0.457963446,0.542036554
50,17,50,1,5706.84,63,54,0.5492686920000001,0.450731308
52,17,52,0,16282.19,115,123,0.368686785,0.631313215
54,17,54,1,8323.117,99,93,0.46808875899999997,0.531911241
56,17,56,0,3566.353,107,93,0.537470875,0.462529125
58,17,58,0,4023.027,79,63,0.616094933,0.38390506700000004
60,17,60,0,14257.749,98,93,0.526681463,0.47331853700000004
62,17,62,0,2468.377,84,63,0.46892020100000004,0.531079799
64,17,64,0,9190.952,63,75,0.48020789399999997,0.519792106
66,17,66,0,7210.0419999999995,63,79,0.576687968,0.423312032
68,17,68,0,3443.1259999999997,123,119,0.560091013,0.43990898700000003
70,17,70,1,3753.1020000000003,123,121,0.12308261300000001,0.876917387
72,17,72,0,1628.609,86,63,0.674047897,0.325952103
74,17,74,0,3848.055,93,77,0.546753671,0.453246329
76,17,76,0,9430.724,123,118,0.235242538,0.764757462
78,17,78,1,3495.468,128,123,0.395406177,0.604593823
80,17,80,0,6140.254,123,120,0.503581907,0.49641809299999995
82,17,82,0,3131.329,93,85,0.517819468,0.48218053200000005
84,17,84,0,3995.447,70,63,0.433104065,0.566895935
86,17,86,1,13634.49,93,101,0.48679405600000003,0.513205944
88,17,88,0,2312.452,93,83,0.509815709,0.490184291
90,17,90,1,11600.636999999999,93,103,0.39070093,0.60929907
92,17,92,0,10573.491000000002,91,93,0.549953784,0.450046216
94,17,94,0,3768.844,77,63,0.438322031,0.561677969
96,17,96,1,1612.6970000000001,113,123,0.392592896,0.607407104
98,17,98,1,3083.7070000000003,63,77,0.302499531,0.6975004690000001
100,17,100,1,2556.866,124,123,0.30758034300000003,0.6924196570000001
102,17,102,0,14342.408000000001,122,123,0.553560281,0.446439719
104,17,104,0,5220.749,133,123,0.532835064,0.46716493600000003
106,17,106,0,13700.488000000001,88,93,0.49561959,0.50438041
108,17,108,1,1733.65,123,130,0.386491675,0.613508325
110,17,110,0,5060.513,123,113,0.452697608,0.5473023920000001
112,17,112,1,2692.9770000000003,51,63,0.509924589,0.490075411
114,17,114,1,9072.115,93,106,0.45968416100000004,0.540315839
116,17,116,0,4735.279,63,51,0.45192287700000006,0.548077123
118,17,118,0,4554.13,63,61,0.46232989700000005,0.537670103
0,18,0,0,4023.9509999999996,63,42,0.5508216420000001,0.44917835799999994
2,18,2,1,4273.391,123,129,0.392522346,0.607477654
4,18,4,0,4558.732,131,123,0.550042983,0.449957017
6,18,6,0,7565.496,95,93,0.493392691,0.506607309
8,18,8,0,5886.286999999999,123,125,0.46751591600000003,0.532484084
10,18,10,0,8676.572,127,123,0.6222187029999999,0.377781297
12,18,12,1,5737.74,123,117,0.31118312,0.68881688
14,18,14,0,6763.579000000001,63,49,0.5739371529999999,0.426062847
16,18,16,0,7691.736,109,93,0.45421470799999997,0.545785292
18,18,18,0,5201.37,72,63,0.46420974,0.53579026
20,18,20,1,5919.066,123,131,0.417261355,0.582738645
22,18,22,0,6393.366999999999,96,93,0.48825669899999996,0.511743301
24,18,24,0,8679.67,129,123,0.489051981,0.510948019
26,18,26,1,7389.205,123,127,0.419333804,0.580666196
28,18,29,1,5133.566,42,63,0.282060433,0.7179395670000001
30,18,31,0,5347.944,63,40,0.562996695,0.437003305
32,18,33,0,8028.052,125,123,0.42065296799999996,0.579347032
34,18,35,1,6028.14,56,63,0.39480012600000003,0.605199874
36,18,37,0,5207.763,93,95,0.539146838,0.46085316200000004
38,18,39,0,4206.846,81,63,0.561080401,0.438919599
40,18,41,0,4426.965,123,115,0.512642941,0.487357059
42,18,43,1,4222.268,93,104,0.395047815,0.604952185
44,18,45,1,5405.467,118,123,0.44410132399999996,0.555898676
46,18,47,1,4838.84,93,98,0.42050129700000005,0.579498703
48,18,49,1,4764.191,114,123,0.41302632899999997,0.586973671
50,18,51,1,5246.056,121,123,0.391727965,0.608272035
52,18,53,1,5236.652,54,63,0.35361544200000006,0.6463845579999999
54,18,55,1,6376.201999999999,87,93,0.429453635,0.570546365
56,18,57,0,2647.401,123,114,0.641491539,0.358508461
58,18,59,1,5970.937,63,86,0.420158432,0.579841568
60,18,61,1,2627.966,123,128,0.314832967,0.6851670329999999
62,18,63,0,3157.6929999999998,93,79,0.550218888,0.44978111200000004
64,18,65,1,2251.285,79,93,0.37948941,0.62051059
66,18,67,1,3046.216,93,107,0.311590898,0.688409102
68,18,69,0,3785.637,75,63,0.520854822,0.47914517799999995
70,18,71,1,2549.217,63,84,0.281760678,0.7182393220000001
72,18,73,0,7797.7609999999995,63,68,0.48512504100000003,0.514874959
74,18,75,0,3299.447,93,87,0.597790301,0.402209699
76,18,77,0,4215.198,93,99,0.551000509,0.44899949100000003
78,18,79,0,2816.864,104,93,0.51913396,0.48086604
80,18,81,1,2575.931,123,133,0.313684463,0.686315537
82,18,83,0,5661.448,58,63,0.546447279,0.453552721
84,18,85,0,5453.071,83,93,0.479500857,0.520499143
86,18,87,1,2949.3779999999997,80,93,0.288557345,0.711442655
88,18,89,1,3419.387,85,93,0.42345046700000005,0.576549533
90,18,91,0,8826.808,93,80,0.506497588,0.49350241200000006
92,18,93,0,5034.392,123,132,0.5444110670000001,0.455588933
94,18,95,0,4978.406,93,88,0.49374985299999996,0.506250147
96,18,97,0,4613.582,132,123,0.49364134600000004,0.506358654
98,18,99,0,3975.9509999999996,101,93,0.501502155,0.498497845
100,18,101,0,4356.596,130,123,0.417610349,0.5823896510000001
102,18,103,1,4599.457,61,63,0.42124745,0.57875255
104,18,105,0,8016.204000000001,123,122,0.49146613299999997,0.508533867
106,18,107,1,4372.459,123,124,0.455933615,0.544066385
108,18,109,0,6436.606,93,91,0.55831103,0.44168897
110,18,111,0,3935.492,120,123,0.566092168,0.43390783200000005
112,18,113,0,3447.305,106,93,0.567733287,0.43226671299999997
114,18,115,0,3567.491,103,93,0.540450978,0.45954902200000003
116,18,117,0,2812.0009999999997,63,58,0.530626948,0.469373052
118,18,119,1,4751.335,63,70,0.39960086,0.60039914
0,19,0,0,5250.488,63,42,0.616720366,0.383279634
2,19,2,0,5031.873,123,129,0.43783205399999997,0.562167946
4,19,4,0,3211.765,131,123,0.500205644,0.499794356
6,19,6,0,3911.197,95,93,0.577319802,0.42268019799999995
8,19,8,0,2607.471,123,125,0.546361042,0.453638958
10,19,10,0,2795.76,127,123,0.56028679,0.43971321
12,19,12,0,2001.567,123,117,0.630884225,0.369115775
14,19,14,0,1862.359,63,49,0.592660207,0.40733979299999995
16,19,16,0,5607.161,109,93,0.59348665,0.40651335
18,19,18,0,5934.56,72,63,0.61760701,0.38239299
20,19,20,1,3393.821,123,131,0.46137033299999997,0.538629667
22,19,22,0,6678.861,96,93,0.677974967,0.322025033
24,19,24,0,2231.603,129,123,0.516972007,0.483027993
26,19,26,1,4290.022,123,127,0.52636436,0.47363564
28,19,28,1,3411.278,40,63,0.451837926,0.5481620739999999
30,19,30,1,4837.984,47,63,0.574119808,0.42588019200000005
32,19,32,0,2047.578,63,47,0.628056659,0.37194334100000004
34,19,34,1,3224.245,93,96,0.467837028,0.5321629720000001
36,19,36,1,3352.925,93,109,0.464506462,0.535493538
38,19,38,0,6068.604,49,63,0.482177863,0.517822137
40,19,40,1,6718.911,45,63,0.589555695,0.410444305
42,19,42,0,2436.73,119,123,0.538750768,0.461249232
44,19,44,0,2405.278,68,63,0.551593425,0.448406575
46,19,46,0,2390.5789999999997,77,93,0.5454090620000001,0.45459093799999994
48,19,48,0,1857.648,63,45,0.521551529,0.47844847100000004
50,19,50,0,6027.022,63,54,0.68761302,0.31238698
52,19,52,0,3395.0209999999997,115,123,0.564781357,0.43521864299999996
54,19,54,0,3976.1929999999998,99,93,0.510207493,0.48979250700000004
56,19,56,0,1985.611,107,93,0.632414726,0.36758527399999996
58,19,59,1,4641.089,63,86,0.539255594,0.460744406
60,19,61,1,5748.041,123,128,0.489989448,0.510010552
62,19,63,0,2630.658,93,79,0.729642563,0.270357437
64,19,65,0,5757.965999999999,79,93,0.537910174,0.46208982600000004
66,19,67,0,5845.3369999999995,93,107,0.554753464,0.445246536
68,19,70,0,3327.8179999999998,123,121,0.594735136,0.405264864
70,19,72,0,2646.031,86,63,0.581505601,0.41849439899999996
72,19,74,0,1689.115,93,77,0.528262265,0.471737735
74,19,76,0,2723.7740000000003,123,118,0.5705317839999999,0.429468216
76,19,78,0,1913.764,128,123,0.531634084,0.468365916
78,19,80,0,3952.368,123,120,0.471197084,0.5288029160000001
80,19,82,0,6182.783,93,85,0.640277027,0.35972297299999995
82,19,84,0,2229.554,70,63,0.566523509,0.433476491
84,19,86,0,2037.898,93,101,0.612810015,0.387189985
86,19,88,0,2218.548,93,83,0.5149830639999999,0.485016936
88,19,90,1,2857.4179999999997,93,103,0.465814282,0.5341857179999999
90,19,92,1,2839.998,91,93,0.575029076,0.42497092399999997
92,19,94,0,2484.105,77,63,0.7299815629999999,0.270018437
94,19,96,0,2378.669,113,123,0.543331303,0.456668697
96,19,98,0,1793.275,63,77,0.582636449,0.417363551
98,19,100,0,3139.988,124,123,0.49574018,0.50425982
100,19,102,0,2098.373,122,123,0.547159472,0.45284052799999996
102,19,104,0,1655.8,133,123,0.47480181200000005,0.525198188
104,19,106,0,1820.525,88,93,0.591464075,0.408535925
106,19,108,0,1508.1270000000002,123,130,0.614163724,0.38583627600000003
108,19,110,0,2090.5,123,113,0.608524073,0.39147592700000006
110,19,112,0,1694.099,51,63,0.5875347,0.41246530000000003
112,19,114,1,2873.241,93,106,0.530549305,0.469450695
114,19,116,0,5719.129,63,51,0.620514337,0.379485663
116,19,118,0,2244.51,63,61,0.572588688,0.42741131200000004
0,20,0,0,4015.55,63,42,0.56637855,0.43362145
2,20,3,0,10304.574,116,123,0.531787998,0.468212002
4,20,6,0,2269.5029999999997,95,93,0.6927946340000001,0.30720536600000004
6,20,8,0,8244.176,123,125,0.577291617,0.42270838299999997
8,20,10,0,1992.862,127,123,0.61314512,0.38685488
10,20,12,0,1999.148,123,117,0.676206324,0.32379367600000003
12,20,14,0,2903.708,63,49,0.664932352,0.335067648
14,20,16,0,1695.776,109,93,0.651603947,0.348396053
16,20,18,0,4612.399,72,63,0.6490132160000001,0.350986784
18,20,21,0,2489.7470000000003,63,56,0.725897921,0.274102079
20,20,23,0,1307.224,93,82,0.59464549,0.40535451
22,20,25,0,1602.711,123,116,0.603237965,0.396762035
24,20,27,0,6172.715999999999,63,65,0.738404435,0.261595565
26,20,29,1,3759.427,42,63,0.413715522,0.5862844779999999
28,20,31,0,1852.57,63,40,0.637143527,0.36285647299999996
30,20,33,0,2084.81,125,123,0.602924634,0.39707536600000004
32,20,35,1,3484.634,56,63,0.372965079,0.627034921
34,20,37,0,1938.3829999999998,93,95,0.6899117790000001,0.310088221
36,20,39,0,2253.028,81,63,0.599214145,0.400785855
38,20,41,0,1254.202,123,115,0.42524396700000006,0.574756033
40,20,43,1,4459.433,93,104,0.40236762600000003,0.597632374
42,20,45,1,6400.453,118,123,0.337014231,0.662985769
44,20,47,1,4598.638,93,98,0.34188901200000005,0.658110988
46,20,49,1,6806.852,114,123,0.43325071200000004,0.566749288
48,20,51,1,6791.02,121,123,0.499847479,0.500152521
50,20,53,1,3967.937,54,63,0.44801288200000006,0.551987118
52,20,55,1,2853.552,87,93,0.43434843,0.56565157
54,20,57,0,1642.807,123,114,0.558144657,0.44185534299999996
56,20,59,1,3933.011,63,86,0.508782201,0.491217799
58,20,61,1,4850.387,123,128,0.505462402,0.49453759799999997
60,20,63,0,3720.0820000000003,93,79,0.6814033559999999,0.318596644
62,20,65,1,3891.52,79,93,0.37592365200000005,0.624076348
64,20,67,1,3366.531,93,107,0.496666544,0.503333456
66,20,69,0,5089.17,75,63,0.552510077,0.44748992299999996
68,20,71,1,4097.556,63,84,0.35734017799999995,0.642659822
70,20,73,1,8144.823,63,68,0.432280613,0.567719387
72,20,75,0,4475.399,93,87,0.526064128,0.47393587200000004
74,20,77,1,3845.49,93,99,0.333557311,0.666442689
76,20,79,0,3046.212,104,93,0.650283697,0.34971630299999995
78,20,81,0,4568.54,123,133,0.622549672,0.37745032799999995
80,20,83,1,3421.5879999999997,58,63,0.5095671079999999,0.490432892
82,20,85,0,1493.02,83,93,0.403069478,0.5969305220000001
84,20,87,0,2038.4660000000001,80,93,0.6674625470000001,0.332537453
86,20,89,0,1792.346,85,93,0.492353437,0.507646563
88,20,91,0,1938.372,93,80,0.36336976299999996,0.636630237
90,20,93,1,1719.9489999999998,123,132,0.36375353899999996,0.636246461
92,20,95,0,1547.602,93,88,0.502064401,0.497935599
94,20,97,0,1820.025,132,123,0.43980274399999997,0.560197256
96,20,99,0,1697.219,101,93,0.596681714,0.403318286
98,20,101,0,1712.516,130,123,0.320589885,0.679410115
100,20,103,0,2245.645,61,63,0.587665143,0.41233485700000005
102,20,105,0,5769.4169999999995,123,122,0.414569879,0.585430121
104,20,107,0,3703.1420000000003,123,124,0.5718306360000001,0.428169364
106,20,109,0,2066.702,93,91,0.6212084210000001,0.378791579
108,20,111,1,4243.157,120,123,0.54165316,0.45834684
110,20,113,0,1711.9129999999998,106,93,0.44501144,0.55498856
112,20,115,1,3318.7290000000003,103,93,0.538990599,0.46100940100000004
114,20,117,1,3151.8920000000003,63,58,0.488906402,0.511093598
116,20,119,1,2800.157,63,70,0.595074456,0.40492554399999997
0,21,0,0,4788.804,63,42,0.620519712,0.37948028799999994
2,21,2,1,2814.627,123,129,0.470324136,0.529675864
4,21,4,0,1745.8110000000001,131,123,0.636553678,0.36344632200000004
6,21,6,0,3599.0370000000003,95,93,0.585870318,0.41412968200000005
8,21,8,1,6084.625,123,125,0.521061706,0.478938294
10,21,10,0,1707.37,127,123,0.581113818,0.41888618200000005
12,21,12,0,1743.274,123,117,0.605490097,0.394509903
14,21,14,0,4319.938,63,49,0.6052700360000001,0.394729964
16,21,16,0,3518.8959999999997,109,93,0.506141822,0.493858178
18,21,18,0,1910.192,72,63,0.722513628,0.277486372
20,21,20,1,2894.042,123,131,0.440249344,0.5597506560000001
22,21,22,1,3078.663,96,93,0.423678008,0.576321992
24,21,24,0,2040.3139999999999,129,123,0.670182175,0.329817825
26,21,26,1,4415.840999999999,123,127,0.494130874,0.505869126
28,21,28,0,4986.175,40,63,0.511035796,0.48896420399999996
30,21,30,1,6453.49,47,63,0.565343329,0.434656671
32,21,32,0,2991.77,63,47,0.6544557120000001,0.345544288
34,21,34,0,2556.424,93,96,0.7840720809999999,0.215927919
36,21,36,1,5806.831999999999,93,109,0.52743743,0.47256257
38,21,38,1,4425.7429999999995,49,63,0.50772685,0.49227315
40,21,40,1,2259.005,45,63,0.457109969,0.542890031
42,21,42,1,3792.1859999999997,119,123,0.513517067,0.48648293299999995
44,21,44,0,6086.174,68,63,0.490211203,0.509788797
46,21,46,1,6288.181,77,93,0.399257563,0.6007424370000001
48,21,48,0,5079.273,63,45,0.6753134479999999,0.324686552
50,21,50,0,2067.515,63,54,0.7247575540000001,0.27524244600000003
52,21,52,1,4757.763,115,123,0.457753399,0.542246601
54,21,55,0,5655.27,87,93,0.593015647,0.40698435299999997
56,21,57,0,1809.005,123,114,0.6885149629999999,0.311485037
58,21,59,1,2367.676,63,86,0.532414481,0.467585519
60,21,61,1,5208.175,123,128,0.411038336,0.5889616639999999
62,21,63,0,1911.852,93,79,0.639530735,0.360469265
64,21,65,1,4407.332,79,93,0.581109343,0.41889065700000006
66,21,67,1,3596.618,93,107,0.50813101,0.49186899
68,21,69,0,4197.7570000000005,75,63,0.6218152020000001,0.378184798
70,21,71,1,5153.19,63,84,0.545104035,0.454895965
72,21,73,1,6055.5830000000005,63,68,0.548422773,0.451577227
74,21,75,0,3033.6,93,87,0.564442543,0.43555745700000004
76,21,77,1,2868.1290000000004,93,99,0.40710670299999996,0.592893297
78,21,79,0,1792.1029999999998,104,93,0.671886335,0.328113665
80,21,81,1,2147.085,123,133,0.49274696100000004,0.507253039
82,21,83,0,5417.065,58,63,0.5940938689999999,0.405906131
84,21,85,1,5386.943,83,93,0.527389901,0.472610099
86,21,87,1,2320.345,80,93,0.548766094,0.451233906
88,21,89,1,3743.0,85,93,0.518665158,0.48133484200000004
90,21,91,0,5069.082,93,80,0.68636051,0.31363949
92,21,93,1,2187.661,123,132,0.50609798,0.49390202
94,21,95,0,4697.693,93,88,0.6094671079999999,0.390532892
96,21,97,0,3213.238,132,123,0.673685535,0.326314465
98,21,99,0,3176.4829999999997,101,93,0.606865118,0.393134882
100,21,101,0,2485.027,130,123,0.670576735,0.329423265
102,21,103,1,2234.861,61,63,0.458098909,0.5419010910000001
104,21,105,0,2333.864,123,122,0.707679541,0.292320459
106,21,107,1,5579.569,123,124,0.420811802,0.579188198
108,21,109,0,3862.368,93,91,0.575651124,0.42434887600000004
110,21,111,0,6413.825,120,123,0.562198081,0.437801919
112,21,113,0,1734.3039999999999,106,93,0.6706073229999999,0.32939267699999997
114,21,115,0,2337.373,103,93,0.7131188479999999,0.286881152
116,21,117,0,3295.675,63,58,0.651442208,0.34855779200000003
118,21,119,0,4819.1759999999995,63,70,0.6392940570000001,0.360705943
0,22,0,0,2639.1209999999996,63,42,0.628159545,0.371840455
2,22,2,1,3392.99,123,129,0.425996349,0.5740036510000001
4,22,4,0,7480.396,131,123,0.546360769,0.45363923100000003
6,22,6,0,1333.4129999999998,95,93,0.607223201,0.392776799
8,22,8,0,1330.119,123,125,0.5956918520000001,0.404308148
10,22,10,0,2734.698,127,123,0.492002613,0.5079973870000001
12,22,12,1,3874.5690000000004,123,117,0.386165364,0.613834636
14,22,14,0,2538.8289999999997,63,49,0.526326106,0.473673894
16,22,16,0,2049.666,109,93,0.532676646,0.46732335399999997
18,22,18,1,7011.9890000000005,72,63,0.332503102,0.667496898
20,22,20,0,3932.313,123,131,0.348964606,0.651035394
22,22,23,0,3577.7459999999996,93,82,0.569866373,0.430133627
24,22,25,0,3619.1059999999998,123,116,0.533333333,0.46666666700000003
26,22,27,0,8489.945,63,65,0.502053304,0.497946696
28,22,29,1,4811.767,42,63,0.222813733,0.777186267
30,22,31,0,3947.9179999999997,63,40,0.353254027,0.6467459729999999
32,22,33,0,3290.5879999999997,125,123,0.39401487,0.60598513
34,22,35,0,2396.927,56,63,0.580456317,0.41954368299999995
36,22,37,1,1775.493,93,95,0.323772943,0.6762270570000001
38,22,39,0,4069.328,81,63,0.340487229,0.659512771
40,22,41,0,1651.329,123,115,0.663004273,0.336995727
42,22,43,1,2237.718,93,104,0.41281410700000004,0.587185893
44,22,45,1,2074.6639999999998,118,123,0.402357168,0.597642832
46,22,47,1,6025.029,93,98,0.418192933,0.5818070670000001
48,22,49,1,3053.9240000000004,114,123,0.281658483,0.718341517
50,22,51,0,2896.5429999999997,121,123,0.585821282,0.41417871799999995
52,22,53,1,5610.303000000001,54,63,0.322910403,0.677089597
54,22,55,1,7124.988,87,93,0.39238551200000005,0.607614488
56,22,57,0,2175.385,123,114,0.505217419,0.494782581
58,22,59,1,1779.399,63,86,0.471539504,0.528460496
60,22,61,0,5176.143,123,128,0.287037057,0.712962943
62,22,63,0,3217.962,93,79,0.525690956,0.47430904399999996
64,22,65,1,2123.109,79,93,0.28510840600000004,0.714891594
66,22,67,1,3092.4759999999997,93,107,0.373785363,0.626214637
68,22,69,0,3872.583,75,63,0.635469449,0.36453055100000004
70,22,71,1,1405.35,63,84,0.669116342,0.330883658
72,22,73,1,2129.347,63,68,0.521212601,0.478787399
74,22,75,0,1741.894,93,87,0.6719222440000001,0.328077756
76,22,77,0,6271.58,93,99,0.706480305,0.293519695
78,22,79,0,1642.316,104,93,0.713437257,0.286562743
80,22,81,1,1796.985,123,133,0.348171956,0.6518280439999999
82,22,83,0,2535.906,58,63,0.506550918,0.49344908200000004
84,22,85,0,4045.242,83,93,0.50040052,0.49959948
86,22,87,1,2319.141,80,93,0.513971361,0.486028639
88,22,89,1,2566.249,85,93,0.347054409,0.652945591
90,22,91,0,1116.105,93,80,0.68010151,0.31989849
92,22,94,1,2411.239,77,63,0.319482918,0.680517082
94,22,96,0,1407.2120000000002,113,123,0.6754121829999999,0.324587817
96,22,98,1,1866.761,63,77,0.39363319700000005,0.606366803
98,22,100,0,1332.5710000000001,124,123,0.625496912,0.374503088
100,22,102,0,2878.683,122,123,0.601904594,0.39809540600000004
102,22,104,0,2690.5209999999997,133,123,0.547610221,0.452389779
104,22,106,0,2313.065,88,93,0.595866265,0.404133735
106,22,108,1,1107.641,123,130,0.266494118,0.733505882
108,22,110,0,2748.301,123,113,0.617522087,0.38247791299999995
110,22,112,0,1594.602,51,63,0.753019,0.246981
112,22,114,0,1303.528,93,106,0.689252737,0.310747263
114,22,116,0,1507.767,63,51,0.671689943,0.328310057
116,22,118,0,5432.37,63,61,0.405914376,0.594085624
0,23,0,0,5204.121,63,42,0.464483876,0.535516124
2,23,2,0,1742.2120000000002,123,129,0.621740347,0.378259653
4,23,4,0,1630.8239999999998,131,123,0.563633604,0.436366396
6,23,6,0,10036.347,95,93,0.521787539,0.47821246100000003
8,23,8,0,3674.966,123,125,0.530764848,0.46923515200000004
10,23,10,0,1972.588,127,123,0.619694129,0.380305871
12,23,12,1,7160.835999999999,123,117,0.43936181799999996,0.560638182
14,23,14,0,3053.825,63,49,0.473108745,0.526891255
16,23,16,0,1875.935,109,93,0.6865813279999999,0.313418672
18,23,18,0,3361.985,72,63,0.613485546,0.386514454
20,23,20,0,7594.009,123,131,0.511953316,0.488046684
22,23,22,0,1826.872,96,93,0.623627135,0.376372865
24,23,24,0,4442.518,129,123,0.633133342,0.36686665799999996
26,23,26,1,5219.459,123,127,0.391765901,0.608234099
28,23,28,1,6102.594,40,63,0.538224905,0.461775095
30,23,30,0,10455.844000000001,47,63,0.48706696299999996,0.512933037
32,23,32,0,4991.945,63,47,0.613232415,0.386767585
34,23,34,0,7051.383000000001,93,96,0.5514431710000001,0.448556829
36,23,36,1,3845.165,93,109,0.48067446700000005,0.519325533
38,23,38,1,8778.517,49,63,0.477596805,0.522403195
40,23,40,0,5203.747,45,63,0.6249058510000001,0.375094149
42,23,43,1,3252.75,93,104,0.492128845,0.507871155
44,23,45,0,3037.466,118,123,0.525215201,0.474784799
46,23,47,1,6641.422,93,98,0.518450304,0.481549696
48,23,49,1,2693.0409999999997,114,123,0.5163425620000001,0.483657438
50,23,51,0,4190.215,121,123,0.570599483,0.42940051700000004
52,23,53,0,1678.9779999999998,54,63,0.660396973,0.33960302700000006
54,23,55,1,4649.152,87,93,0.48291153700000006,0.517088463
